x	rho	u	v	p	e	uMax
-0.1315	1.00369	-0.000823896	-0.1	0.717976	1.78835	0.100003
-0.1305	1.00369	-0.000819471	-0.1	0.71798	1.78835	0.100003
-0.1295	1.00369	-0.000814965	-0.1	0.717984	1.78835	0.100003
-0.1285	1.0037	-0.000810355	-0.1	0.717988	1.78836	0.100003
-0.1275	1.0037	-0.000805626	-0.1	0.717992	1.78836	0.100003
-0.1265	1.0037	-0.00080078	-0.1	0.717995	1.78836	0.100003
-0.1255	1.00371	-0.00079584	-0.1	0.717998	1.78837	0.100003
-0.1245	1.00371	-0.000790849	-0.1	0.718002	1.78837	0.100003
-0.1235	1.00371	-0.000785873	-0.1	0.718005	1.78837	0.100003
-0.1225	1.00372	-0.000780981	-0.1	0.718008	1.78837	0.100003
-0.1215	1.00372	-0.000776246	-0.1	0.718012	1.78837	0.100003
-0.1205	1.00372	-0.000771747	-0.1	0.718015	1.78838	0.100003
-0.1195	1.00373	-0.000767562	-0.1	0.718019	1.78838	0.100003
-0.1185	1.00373	-0.000763757	-0.1	0.718023	1.78838	0.100003
-0.1175	1.00374	-0.000760381	-0.1	0.718027	1.78839	0.100003
-0.1165	1.00374	-0.000757462	-0.1	0.718032	1.78839	0.100003
-0.1155	1.00375	-0.000755004	-0.1	0.718037	1.78839	0.100003
-0.1145	1.00375	-0.000752991	-0.1	0.718043	1.7884	0.100003
-0.1135	1.00376	-0.000751383	-0.1	0.718049	1.7884	0.100003
-0.1125	1.00376	-0.000750129	-0.1	0.718055	1.78841	0.100003
-0.1115	1.00377	-0.000749161	-0.1	0.718062	1.78841	0.100003
-0.1105	1.00378	-0.000748401	-0.1	0.718069	1.78842	0.100003
-0.1095	1.00378	-0.000747755	-0.100001	0.718075	1.78842	0.100003
-0.1085	1.00379	-0.000747133	-0.100001	0.718082	1.78842	0.100004
-0.1075	1.0038	-0.00074646	-0.100001	0.718089	1.78843	0.100004
-0.1065	1.0038	-0.000745664	-0.100001	0.718095	1.78843	0.100004
-0.1055	1.00381	-0.00074468	-0.100001	0.718101	1.78844	0.100004
-0.1045	1.00382	-0.000743454	-0.100002	0.718107	1.78844	0.100004
-0.1035	1.00382	-0.00074195	-0.100002	0.718113	1.78845	0.100005
-0.1025	1.00383	-0.00074016	-0.100002	0.718118	1.78845	0.100005
-0.1015	1.00383	-0.000738102	-0.100002	0.718123	1.78845	0.100005
-0.1005	1.00384	-0.000735829	-0.100002	0.718127	1.78846	0.100004
-0.0995	1.00384	-0.000733425	-0.100001	0.718131	1.78846	0.100004
-0.0985	1.00384	-0.00073101	-0.1	0.718135	1.78846	0.100003
-0.0975	1.00385	-0.000728699	-0.0999984	0.718139	1.78847	0.100001
-0.0965	1.00385	-0.000726576	-0.099996	0.718143	1.78847	0.0999987
-0.0955	1.00386	-0.000724709	-0.0999928	0.718148	1.78847	0.0999954
-0.0945	1.00386	-0.000723146	-0.0999885	0.718152	1.78847	0.0999911
-0.0935	1.00387	-0.00072191	-0.0999832	0.718157	1.78848	0.0999858
-0.0925	1.00387	-0.000720991	-0.0999768	0.718162	1.78848	0.0999794
-0.0915	1.00388	-0.000720369	-0.0999698	0.718167	1.78849	0.0999724
-0.0905	1.00388	-0.000720035	-0.0999626	0.718172	1.78849	0.0999652
-0.0895	1.00389	-0.00071994	-0.0999552	0.718179	1.7885	0.0999578
-0.0885	1.00389	-0.000720003	-0.0999475	0.718185	1.7885	0.0999501
-0.0875	1.0039	-0.000720153	-0.0999389	0.718191	1.7885	0.0999415
-0.0865	1.00391	-0.000720264	-0.0999285	0.718198	1.78851	0.0999311
-0.0855	1.00391	-0.000720266	-0.0999171	0.718203	1.78851	0.0999197
-0.0845	1.00392	-0.000720013	-0.0999077	0.718209	1.78851	0.0999103
-0.0835	1.00393	-0.000719324	-0.0999035	0.718216	1.78851	0.099906
-0.0825	1.00394	-0.000718231	-0.0999064	0.718225	1.78852	0.099909
-0.0815	1.00394	-0.000716662	-0.0999226	0.718234	1.78853	0.0999252
-0.0805	1.00395	-0.000714241	-0.099954	0.718244	1.78854	0.0999565
-0.0795	1.00396	-0.000710716	-0.100001	0.718254	1.78856	0.100003
-0.0785	1.00396	-0.000706781	-0.100068	0.718263	1.78858	0.100071
-0.0775	1.00396	-0.000702919	-0.100161	0.718273	1.7886	0.100163
-0.0765	1.00395	-0.000697431	-0.100284	0.718286	1.78865	0.100286
-0.0755	1.00392	-0.000688986	-0.100444	0.718299	1.78873	0.100446
-0.0745	1.00386	-0.000678676	-0.100646	0.718311	1.78887	0.100648
-0.0735	1.00375	-0.0006671	-0.100894	0.718323	1.78909	0.100897
-0.0725	1.00358	-0.000653857	-0.101191	0.718335	1.78942	0.101193
-0.0715	1.00334	-0.000638922	-0.10153	0.718343	1.78988	0.101532
-0.0705	1.00301	-0.000622172	-0.101895	0.718347	1.79048	0.101897
-0.0695	1.0026	-0.000602643	-0.102266	0.718338	1.79119	0.102267
-0.0685	1.00217	-0.000584916	-0.102636	0.718313	1.7919	0.102638
-0.0675	1.00177	-0.000570796	-0.10301	0.718282	1.79254	0.103011
-0.0665	1.00145	-0.000554257	-0.103402	0.718251	1.79303	0.103403
-0.0655	1.00127	-0.000528924	-0.103849	0.718224	1.79329	0.103851
-0.0645	1.00121	-0.000497668	-0.104365	0.718201	1.79334	0.104366
-0.0635	1.00123	-0.000477041	-0.104829	0.718165	1.7932	0.10483
-0.0625	1.00139	-0.000466978	-0.105045	0.718087	1.79273	0.105046
-0.0615	1.00187	-0.000454437	-0.104987	0.717919	1.79145	0.104988
-0.0605	1.00247	-0.000448218	-0.104504	0.71743	1.78916	0.104505
-0.0595	1.00261	-0.000583568	-0.103557	0.716841	1.78743	0.103558
-0.0585	1.00131	-0.000703721	-0.102284	0.716675	1.78934	0.102286
-0.0575	0.995951	-0.000376072	-0.100877	0.716424	1.79834	0.100878
-0.0565	0.984019	0.000202098	-0.0995932	0.715873	1.81875	0.0995934
-0.0555	0.964695	0.000906123	-0.0985506	0.715652	1.85461	0.0985547
-0.0545	0.938556	0.00194019	-0.0978585	0.715866	1.90683	0.0978777
-0.0535	0.907802	0.00329276	-0.0976682	0.716102	1.97208	0.0977237
-0.0525	0.875916	0.00470951	-0.097901	0.716217	2.04419	0.0980142
-0.0515	0.845878	0.00612265	-0.0983041	0.716379	2.11726	0.0984946
-0.0505	0.81914	0.00757238	-0.0987611	0.716524	2.18682	0.099051
-0.0495	0.796288	0.00899022	-0.0992227	0.716565	2.24971	0.0996292
-0.0485	0.777409	0.0102906	-0.0996502	0.716523	2.3042	0.10018
-0.0475	0.762259	0.0114191	-0.100015	0.716431	2.3497	0.100664
-0.0465	0.750452	0.0123475	-0.100301	0.71632	2.38629	0.101058
-0.0455	0.741577	0.013067	-0.100502	0.716204	2.41446	0.101348
-0.0445	0.735262	0.013578	-0.100616	0.71609	2.43481	0.101528
-0.0435	0.731243	0.0139411	-0.100643	0.716061	2.4481	0.101604
-0.0425	0.729395	0.0143014	-0.100597	0.716316	2.45517	0.101609
-0.0415	0.729092	0.0146417	-0.100539	0.716144	2.4556	0.1016
-0.0405	0.730257	0.0145948	-0.100394	0.715623	2.4499	0.101449
-0.0395	0.733334	0.0143238	-0.100074	0.71561	2.43958	0.101093
-0.0385	0.737998	0.0139574	-0.0996166	0.71568	2.4244	0.10059
-0.0375	0.744088	0.0135543	-0.0990187	0.71568	2.40455	0.0999421
-0.0365	0.751593	0.0130769	-0.0982585	0.71568	2.38054	0.0991248
-0.0355	0.760461	0.012529	-0.0973135	0.715697	2.35284	0.0981167
-0.0345	0.770617	0.0119238	-0.0961742	0.715727	2.32193	0.0969106
-0.0335	0.781978	0.0112747	-0.0948459	0.715767	2.28832	0.0955137
-0.0325	0.794459	0.0105972	-0.0933656	0.715816	2.25253	0.093965
-0.0315	0.807977	0.0099036	-0.0917445	0.715871	2.21501	0.0922775
-0.0305	0.822411	0.00920115	-0.0899282	0.715936	2.17633	0.0903977
-0.0295	0.837592	0.00849927	-0.0879144	0.71601	2.13711	0.0883243
-0.0285	0.85332	0.00781355	-0.085743	0.716089	2.09795	0.0860982
-0.0275	0.869394	0.00716538	-0.0834287	0.716187	2.05944	0.0837358
-0.0265	0.885561	0.00657284	-0.0809896	0.716278	2.0221	0.0812559
-0.0255	0.901533	0.00602503	-0.0784446	0.71634	1.98645	0.0786757
-0.0245	0.917079	0.00554407	-0.0758101	0.716412	1.95297	0.0760126
-0.0235	0.931959	0.00516377	-0.073107	0.716495	1.92201	0.0732892
-0.0225	0.945806	0.00481487	-0.0703471	0.716522	1.89395	0.0705117
-0.0215	0.958342	0.0044637	-0.0675136	0.716515	1.86915	0.067661
-0.0205	0.969501	0.00417206	-0.0645963	0.716534	1.84769	0.0647309
-0.0195	0.97915	0.00388898	-0.0616082	0.71656	1.82955	0.0617308
-0.0185	0.987126	0.00365785	-0.0585556	0.716579	1.81481	0.0586697
-0.0175	0.993362	0.00345903	-0.0554363	0.716595	1.80346	0.0555441
-0.0165	0.997878	0.00327806	-0.0522571	0.716617	1.79535	0.0523598
-0.0155	1.00079	0.00310406	-0.0490308	0.716655	1.79022	0.049129
-0.0145	1.00236	0.00292982	-0.0457658	0.716717	1.78757	0.0458595
-0.0135	1.00297	0.00276534	-0.0424649	0.71682	1.78673	0.0425549
-0.0125	1.00313	0.00264957	-0.039142	0.717	1.78691	0.0392315
-0.0115	1.00321	0.00259901	-0.0358387	0.717166	1.78719	0.0359328
-0.0105	1.00349	0.00253638	-0.0325944	0.717248	1.78689	0.0326929
-0.0095	1.00441	0.00243774	-0.0294136	0.717351	1.7855	0.0295144
-0.0085	1.0062	0.00232894	-0.0262891	0.717462	1.78261	0.026392
-0.0075	1.00875	0.00219441	-0.0232165	0.717536	1.77828	0.02332
-0.0065	1.01191	0.0020299	-0.0201883	0.717606	1.77289	0.0202901
-0.0055	1.01539	0.00185034	-0.0171925	0.717674	1.76698	0.0172918
-0.0045	1.01873	0.00164989	-0.0142139	0.717704	1.76127	0.0143093
-0.0035	1.02152	0.00140517	-0.0112214	0.717698	1.75645	0.0113091
-0.0025	1.02352	0.00110337	-0.00816088	0.71768	1.75296	0.00823513
-0.0015	1.02467	0.000742675	-0.00495691	0.717655	1.75095	0.00501223
-0.0005	1.02507	0.000334702	-0.00158299	0.717637	1.75021	0.00161798
0.0005	1.02505	-7.54436e-05	0.0017322	0.717643	1.75026	0.00173385
0.0015	1.02448	-0.000430529	0.00467731	0.717678	1.75132	0.00469708
0.0025	1.02261	-0.000717218	0.00731045	0.717708	1.7546	0.00734555
0.0035	1.01945	-0.000975286	0.010026	0.717691	1.76	0.0100733
0.0045	1.0157	-0.00123772	0.0129295	0.717626	1.76633	0.0129886
0.0055	1.01193	-0.00150721	0.0159835	0.717557	1.77274	0.0160544
0.0065	1.00856	-0.00173986	0.0191448	0.717521	1.77857	0.0192237
0.0075	1.00585	-0.00191017	0.0223987	0.717484	1.78327	0.02248
0.0085	1.00398	-0.00201706	0.0257366	0.717435	1.78648	0.0258156
0.0095	1.00295	-0.00206401	0.0291436	0.717375	1.78817	0.0292166
0.0105	1.00259	-0.00208481	0.032589	0.717285	1.78858	0.0326556
0.0115	1.00255	-0.00211528	0.0360304	0.717123	1.78825	0.0360925
0.0125	1.00255	-0.0022079	0.0394331	0.716987	1.78791	0.0394949
0.0135	1.00236	-0.0023028	0.0427824	0.716954	1.78817	0.0428443
0.0145	1.00173	-0.00237304	0.0460643	0.71689	1.78912	0.0461254
0.0155	1.00016	-0.00248626	0.0492582	0.716795	1.7917	0.0493209
0.0165	0.996598	-0.00264711	0.0523763	0.716742	1.79797	0.0524432
0.0175	0.990549	-0.00284201	0.0554461	0.716692	1.80883	0.0555189
0.0185	0.982349	-0.00308392	0.0584744	0.716642	1.8238	0.0585557
0.0195	0.972354	-0.00337374	0.0614622	0.716598	1.84243	0.0615547
0.0205	0.960867	-0.00368896	0.0644049	0.71657	1.86438	0.0645104
0.0215	0.948072	-0.00404233	0.0672993	0.716533	1.88945	0.0674206
0.0225	0.934122	-0.00448355	0.0701463	0.716463	1.91748	0.0702894
0.0235	0.919316	-0.00495002	0.0729347	0.716383	1.94814	0.0731025
0.0245	0.903905	-0.00553346	0.0756443	0.71633	1.98121	0.0758464
0.0255	0.888023	-0.00614998	0.0782617	0.716276	2.01649	0.078503
0.0265	0.871885	-0.00681128	0.0807761	0.716184	2.05355	0.0810628
0.0275	0.855803	-0.00753054	0.0831647	0.716097	2.09189	0.083505
0.0285	0.840058	-0.00827581	0.0854058	0.716033	2.1309	0.0858058
0.0295	0.824865	-0.00902521	0.0874845	0.715974	2.16997	0.0879488
0.0305	0.810412	-0.00976682	0.0893884	0.715919	2.2085	0.0899204
0.0315	0.796851	-0.0104903	0.0911108	0.715868	2.24593	0.0917127
0.0325	0.784297	-0.0111886	0.0926541	0.71582	2.28172	0.0933272
0.0335	0.772837	-0.0118553	0.0940426	0.715777	2.31542	0.0947869
0.0345	0.762549	-0.0124779	0.0952653	0.715744	2.34655	0.096079
0.0355	0.753504	-0.0130433	0.096288	0.715721	2.37464	0.0971674
0.0365	0.745761	-0.0135448	0.0971212	0.715707	2.39925	0.0980612
0.0375	0.739366	-0.0139838	0.0977938	0.71569	2.41995	0.0987885
0.0385	0.734377	-0.0143592	0.0983221	0.715671	2.43632	0.0993651
0.0395	0.730948	-0.0145923	0.0987028	0.715763	2.44807	0.0997757
0.0405	0.729354	-0.0145661	0.0989036	0.716241	2.45506	0.0999705
0.0415	0.729179	-0.0142298	0.099045	0.716183	2.45544	0.100062
0.0425	0.730714	-0.0140784	0.0991953	0.71564	2.44843	0.100189
0.0435	0.735012	-0.0139647	0.0992097	0.7157	2.43431	0.100188
0.0445	0.742291	-0.0135421	0.0990749	0.715922	2.41119	0.0999962
0.0455	0.752969	-0.0127867	0.098857	0.716043	2.3774	0.0996805
0.0465	0.767767	-0.0117596	0.0985924	0.716168	2.33198	0.0992913
0.0475	0.78725	-0.0104514	0.0983334	0.716294	2.27467	0.0988872
0.0485	0.811635	-0.00888228	0.09815	0.7164	2.20666	0.0985511
0.0495	0.840457	-0.00709579	0.0981266	0.716463	2.13117	0.0983828
0.0505	0.87231	-0.00512691	0.0983341	0.716677	2.05396	0.0984677
0.0515	0.904294	-0.00304992	0.0988263	0.716791	1.98163	0.0988733
0.0525	0.933322	-0.00131534	0.0995118	0.716609	1.91951	0.0995205
0.0535	0.957428	-0.000158085	0.100264	0.716463	1.8708	0.100264
0.0545	0.975621	0.00047349	0.101039	0.716479	1.83596	0.101041
0.0555	0.988086	0.000723353	0.101772	0.716655	1.81324	0.101775
0.0565	0.995838	0.000770092	0.102401	0.716925	1.7998	0.102404
0.0575	1.0002	0.00073013	0.102883	0.717222	1.7927	0.102886
0.0585	1.00238	0.000658862	0.103201	0.717488	1.78946	0.103203
0.0595	1.00329	0.000596971	0.103361	0.717696	1.78836	0.103363
0.0605	1.00355	0.000546817	0.103407	0.717849	1.78827	0.103408
0.0615	1.00356	0.000522227	0.103374	0.717987	1.7886	0.103375
0.0625	1.00348	0.000524005	0.103245	0.718089	1.789	0.103247
0.0635	1.00338	0.000529094	0.103026	0.718143	1.78931	0.103027
0.0645	1.00333	0.000537912	0.102751	0.718185	1.78951	0.102752
0.0655	1.00331	0.000548639	0.102446	0.718211	1.78961	0.102447
0.0665	1.00331	0.00056116	0.102158	0.718225	1.78964	0.10216
0.0675	1.00334	0.00057202	0.101921	0.718241	1.78962	0.101922
0.0685	1.00343	0.000580215	0.101716	0.718263	1.78951	0.101717
0.0695	1.00354	0.000587932	0.101504	0.71828	1.78936	0.101506
0.0705	1.00364	0.000595756	0.101283	0.718284	1.78919	0.101285
0.0715	1.00372	0.000602128	0.10107	0.718281	1.78904	0.101072
0.0725	1.00379	0.000607475	0.100882	0.718276	1.78891	0.100883
0.0735	1.00384	0.000612068	0.100719	0.71827	1.78881	0.100721
0.0745	1.00387	0.0006161	0.10058	0.718263	1.78873	0.100582
0.0755	1.0039	0.000619765	0.100464	0.718257	1.78867	0.100466
0.0765	1.00391	0.000623205	0.100367	0.718251	1.78863	0.100369
0.0775	1.00392	0.000626435	0.100286	0.718245	1.7886	0.100288
0.0785	1.00393	0.00062938	0.100221	0.718239	1.78858	0.100223
0.0795	1.00393	0.00063216	0.100168	0.718233	1.78856	0.10017
0.0805	1.00393	0.000635194	0.100125	0.718228	1.78855	0.100127
0.0815	1.00393	0.000638165	0.100091	0.718223	1.78853	0.100093
0.0825	1.00393	0.000640939	0.100065	0.718218	1.78852	0.100067
0.0835	1.00392	0.000643547	0.100045	0.718214	1.78852	0.100047
0.0845	1.00392	0.000645973	0.100029	0.718209	1.78852	0.100031
0.0855	1.00391	0.000648224	0.100018	0.718204	1.78851	0.10002
0.0865	1.00391	0.000650299	0.10001	0.7182	1.78851	0.100012
0.0875	1.0039	0.000652199	0.100004	0.718195	1.78851	0.100006
0.0885	1.0039	0.000653919	0.0999995	0.71819	1.7885	0.100002
0.0895	1.00389	0.000655449	0.0999968	0.718185	1.7885	0.0999989
0.0905	1.00389	0.000656774	0.0999951	0.71818	1.78849	0.0999973
0.0915	1.00388	0.000657878	0.0999943	0.718174	1.78849	0.0999964
0.0925	1.00388	0.00065875	0.0999939	0.718169	1.78849	0.0999961
0.0935	1.00387	0.000659387	0.099994	0.718163	1.78848	0.0999962
0.0945	1.00387	0.000659804	0.0999943	0.718157	1.78848	0.0999964
0.0955	1.00386	0.000660031	0.0999947	0.718151	1.78847	0.0999969
0.0965	1.00385	0.000660115	0.0999952	0.718144	1.78847	0.0999974
0.0975	1.00385	0.000660127	0.0999958	0.718137	1.78846	0.099998
0.0985	1.00384	0.000660132	0.0999964	0.718131	1.78846	0.0999985
0.0995	1.00383	0.000660204	0.0999969	0.718124	1.78845	0.0999991
0.1005	1.00383	0.000660425	0.0999974	0.718117	1.78845	0.0999996
0.1015	1.00382	0.000660854	0.0999978	0.718111	1.78845	0.1
0.1025	1.00381	0.000661541	0.0999981	0.718105	1.78844	0.1
0.1035	1.00381	0.000662532	0.0999985	0.718099	1.78844	0.100001
0.1045	1.0038	0.000663855	0.0999988	0.718093	1.78843	0.100001
0.1055	1.0038	0.000665522	0.0999991	0.718088	1.78843	0.100001
0.1065	1.00379	0.000667533	0.0999993	0.718082	1.78842	0.100002
0.1075	1.00379	0.000669875	0.0999995	0.718077	1.78842	0.100002
0.1085	1.00378	0.000672525	0.0999996	0.718073	1.78842	0.100002
0.1095	1.00378	0.000675453	0.0999997	0.718068	1.78841	0.100002
0.1105	1.00377	0.000678622	0.0999998	0.718064	1.78841	0.100002
0.1115	1.00377	0.000681994	0.0999998	0.71806	1.78841	0.100002
0.1125	1.00376	0.000685532	0.0999999	0.718056	1.78841	0.100002
0.1135	1.00376	0.000689196	0.0999999	0.718052	1.7884	0.100002
0.1145	1.00376	0.000692951	0.1	0.718048	1.7884	0.100002
0.1155	1.00375	0.000696766	0.1	0.718044	1.7884	0.100002
0.1165	1.00375	0.000700609	0.1	0.718039	1.78839	0.100002
0.1175	1.00374	0.000704448	0.1	0.718035	1.78839	0.100002
0.1185	1.00374	0.000708261	0.1	0.718031	1.78839	0.100003
0.1195	1.00374	0.000712044	0.1	0.718027	1.78839	0.100003
0.1205	1.00373	0.0007158	0.1	0.718022	1.78838	0.100003
0.1215	1.00373	0.000719545	0.1	0.718018	1.78838	0.100003
0.1225	1.00372	0.000723305	0.1	0.718014	1.78838	0.100003
0.1235	1.00372	0.000727117	0.1	0.718009	1.78837	0.100003
0.1245	1.00371	0.000731024	0.1	0.718005	1.78837	0.100003
0.1255	1.00371	0.000735061	0.1	0.718	1.78837	0.100003
0.1265	1.00371	0.000739258	0.1	0.717996	1.78836	0.100003
0.1275	1.0037	0.000743635	0.1	0.717992	1.78836	0.100003
0.1285	1.0037	0.000748204	0.1	0.717988	1.78836	0.100003
0.1295	1.00369	0.000752965	0.1	0.717984	1.78835	0.100003
0.1305	1.00369	0.000757912	0.1	0.717981	1.78835	0.100003
0.1315	1.00369	0.000763028	0.1	0.717977	1.78835	0.100003
0.1325	1.00368	0.000768292	0.1	0.717973	1.78835	0.100003
0.1335	1.00368	0.000773679	0.1	0.71797	1.78834	0.100003
0.1345	1.00368	0.000779161	0.1	0.717967	1.78834	0.100003
0.1355	1.00367	0.000784711	0.1	0.717963	1.78834	0.100003
0.1365	1.00367	0.000790303	0.1	0.71796	1.78834	0.100003
0.1375	1.00367	0.000795905	0.1	0.717957	1.78834	0.100003
0.1385	1.00366	0.000801483	0.1	0.717953	1.78833	0.100003
0.1395	1.00366	0.000807009	0.1	0.71795	1.78833	0.100003
0.1405	1.00366	0.000812461	0.1	0.717946	1.78833	0.100003
0.1415	1.00365	0.00081782	0.1	0.717942	1.78832	0.100003
0.1425	1.00365	0.000823074	0.1	0.717938	1.78832	0.100003
0.1435	1.00364	0.000828218	0.1	0.717934	1.78832	0.100003
0.1445	1.00364	0.000833252	0.1	0.71793	1.78832	0.100003
0.1455	1.00364	0.000838186	0.1	0.717925	1.78831	0.100004
0.1465	1.00363	0.000843034	0.1	0.717921	1.78831	0.100004
0.1475	1.00363	0.000847816	0.1	0.717916	1.78831	0.100004
0.1485	1.00362	0.000852552	0.1	0.717912	1.7883	0.100004
0.1495	1.00362	0.000857267	0.1	0.717907	1.7883	0.100004
0.1505	1.00361	0.00086198	0.1	0.717902	1.7883	0.100004
0.1515	1.00361	0.00086671	0.1	0.717897	1.78829	0.100004
0.1525	1.0036	0.000871473	0.1	0.717892	1.78829	0.100004
0.1535	1.0036	0.000876281	0.1	0.717888	1.78829	0.100004
0.1545	1.00359	0.000881136	0.1	0.717883	1.78828	0.100004
0.1555	1.00359	0.000886035	0.1	0.717878	1.78828	0.100004
0.1565	1.00358	0.000890971	0.1	0.717873	1.78828	0.100004
0.1575	1.00358	0.000895934	0.1	0.717868	1.78827	0.100004
0.1585	1.00357	0.000900905	0.1	0.717864	1.78827	0.100004
0.1595	1.00357	0.000905863	0.1	0.717859	1.78827	0.100004
0.1605	1.00356	0.000910784	0.1	0.717854	1.78826	0.100004
0.1615	1.00356	0.000915647	0.1	0.717849	1.78826	0.100004
0.1625	1.00355	0.000920431	0.1	0.717844	1.78825	0.100004
0.1635	1.00355	0.000925119	0.1	0.717838	1.78825	0.100004
0.1645	1.00354	0.000929694	0.1	0.717833	1.78825	0.100004
0.1655	1.00354	0.000934147	0.1	0.717827	1.78824	0.100004
0.1665	1.00353	0.000938471	0.1	0.717822	1.78824	0.100004
0.1675	1.00353	0.000942668	0.1	0.717816	1.78823	0.100004
0.1685	1.00352	0.00094674	0.1	0.71781	1.78823	0.100004
0.1695	1.00351	0.000950699	0.1	0.717803	1.78823	0.100005
0.1705	1.00351	0.000954559	0.1	0.717797	1.78822	0.100005
0.1715	1.0035	0.000958336	0.1	0.717791	1.78822	0.100005
0.1725	1.00349	0.000962049	0.1	0.717784	1.78821	0.100005
0.1735	1.00349	0.000965716	0.1	0.717778	1.78821	0.100005
0.1745	1.00348	0.000969357	0.1	0.717771	1.7882	0.100005
0.1755	1.00347	0.000972985	0.1	0.717764	1.7882	0.100005
0.1765	1.00347	0.000976613	0.1	0.717758	1.78819	0.100005
0.1775	1.00346	0.000980248	0.1	0.717751	1.78819	0.100005
0.1785	1.00345	0.000983897	0.1	0.717744	1.78818	0.100005
0.1795	1.00345	0.000987561	0.1	0.717738	1.78818	0.100005
0.1805	1.00344	0.000991236	0.1	0.717731	1.78817	0.100005
0.1815	1.00343	0.000994912	0.1	0.717724	1.78817	0.100005
0.1825	1.00343	0.000998576	0.1	0.717717	1.78816	0.100005
0.1835	1.00342	0.00100221	0.1	0.71771	1.78816	0.100005
0.1845	1.00341	0.0010058	0.1	0.717703	1.78815	0.100005
0.1855	1.00341	0.00100934	0.1	0.717696	1.78815	0.100005
0.1865	1.0034	0.00101279	0.1	0.717689	1.78814	0.100005
0.1875	1.00339	0.00101616	0.1	0.717682	1.78814	0.100005
0.1885	1.00338	0.00101942	0.1	0.717675	1.78813	0.100005
0.1895	1.00338	0.00102257	0.1	0.717667	1.78813	0.100005
0.1905	1.00337	0.0010256	0.1	0.71766	1.78812	0.100005
0.1915	1.00336	0.00102851	0.1	0.717652	1.78812	0.100005
0.1925	1.00335	0.0010313	0.1	0.717644	1.78811	0.100005
0.1935	1.00335	0.00103397	0.1	0.717636	1.78811	0.100005
0.1945	1.00334	0.00103654	0.1	0.717628	1.7881	0.100005
0.1955	1.00333	0.00103902	0.1	0.717619	1.78809	0.100005
0.1965	1.00332	0.00104141	0.1	0.717611	1.78809	0.100005
0.1975	1.00331	0.00104373	0.1	0.717603	1.78808	0.100005
0.1985	1.0033	0.001046	0.1	0.717594	1.78808	0.100005
0.1995	1.0033	0.00104821	0.1	0.717585	1.78807	0.100005
0.2005	1.00329	0.00105039	0.1	0.717577	1.78806	0.100006
0.2015	1.00328	0.00105254	0.1	0.717568	1.78806	0.100006
0.2025	1.00327	0.00105466	0.1	0.717559	1.78805	0.100006
0.2035	1.00326	0.00105676	0.1	0.717551	1.78805	0.100006
0.2045	1.00325	0.00105882	0.1	0.717542	1.78804	0.100006
0.2055	1.00324	0.00106085	0.1	0.717533	1.78803	0.100006
0.2065	1.00323	0.00106284	0.1	0.717524	1.78803	0.100006
0.2075	1.00323	0.00106478	0.1	0.717515	1.78802	0.100006
0.2085	1.00322	0.00106665	0.1	0.717506	1.78801	0.100006
0.2095	1.00321	0.00106845	0.1	0.717497	1.78801	0.100006
0.2105	1.0032	0.00107017	0.1	0.717487	1.788	0.100006
0.2115	1.00319	0.00107179	0.1	0.717478	1.78799	0.100006
0.2125	1.00318	0.00107332	0.1	0.717469	1.78799	0.100006
0.2135	1.00317	0.00107474	0.1	0.717459	1.78798	0.100006
0.2145	1.00316	0.00107606	0.1	0.717449	1.78797	0.100006
0.2155	1.00315	0.00107727	0.1	0.717439	1.78797	0.100006
0.2165	1.00314	0.00107837	0.1	0.717429	1.78796	0.100006
0.2175	1.00313	0.00107938	0.1	0.717419	1.78795	0.100006
0.2185	1.00312	0.00108029	0.1	0.717409	1.78795	0.100006
0.2195	1.00311	0.00108111	0.1	0.717399	1.78794	0.100006
0.2205	1.0031	0.00108186	0.1	0.717389	1.78793	0.100006
0.2215	1.00309	0.00108253	0.1	0.717378	1.78792	0.100006
0.2225	1.00308	0.00108314	0.1	0.717368	1.78792	0.100006
0.2235	1.00307	0.00108369	0.1	0.717357	1.78791	0.100006
0.2245	1.00306	0.00108419	0.1	0.717346	1.7879	0.100006
0.2255	1.00305	0.00108463	0.1	0.717336	1.78789	0.100006
0.2265	1.00304	0.00108502	0.1	0.717325	1.78789	0.100006
0.2275	1.00302	0.00108535	0.1	0.717314	1.78788	0.100006
0.2285	1.00301	0.00108562	0.1	0.717303	1.78787	0.100006
0.2295	1.003	0.00108582	0.1	0.717292	1.78786	0.100006
0.2305	1.00299	0.00108594	0.1	0.717281	1.78785	0.100006
0.2315	1.00298	0.001086	0.1	0.71727	1.78785	0.100006
0.2325	1.00297	0.00108598	0.1	0.717259	1.78784	0.100006
0.2335	1.00296	0.00108585	0.1	0.717248	1.78783	0.100006
0.2345	1.00295	0.00108559	0.1	0.717236	1.78782	0.100006
0.2355	1.00294	0.00108523	0.1	0.717225	1.78781	0.100006
0.2365	1.00292	0.00108475	0.1	0.717213	1.78781	0.100006
0.2375	1.00291	0.00108416	0.1	0.717201	1.7878	0.100006
0.2385	1.0029	0.00108344	0.1	0.717189	1.78779	0.100006
0.2395	1.00289	0.00108262	0.1	0.717177	1.78778	0.100006
0.2405	1.00288	0.00108168	0.1	0.717165	1.78777	0.100006
0.2415	1.00286	0.00108064	0.1	0.717153	1.78776	0.100006
0.2425	1.00285	0.0010795	0.1	0.717141	1.78775	0.100006
